Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
P8-2,P8-2,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,237
川原田将之P1-15○,川原田将之P1-15○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,238
P9-6,P9-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,239
P9-11,P9-11,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,240
P3-20,P3-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,241
C6-4,C6-4,2,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,217
C4-2,C4-2,2,0.004484304932735426,0.0,4.5328597564276865e-28,0.002794148325145206,61
D6-3,D6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,242
A9-4,A9-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,243
P5-7,P5-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,244
クロージングZoom,クロージングZoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,245
B2-2,B2-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,246
藤澤兼太A3-1○,藤澤兼太A3-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,247
サク作田航平P9-3,サク作田航平P9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,248
P5-2,P5-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,249
黒田航P4-4○,黒田航P4-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,250
P9-18,P9-18,3,0.007473841554559044,6.265495914001593e-05,0.0717935910749646,0.0036380967030249832,377
B5-2,B5-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,251
ニイ新妻巧朗B2-3○,ニイ新妻巧朗B2-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,252
P4-17,P4-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,253
E4-2,E4-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,254
井之上直也E1-3,井之上直也E1-3,1,0.004484304932735426,0.0,3.239688153050117e-10,0.002455883492649302,255
ハッ服部祥大P9-12○,ハッ服部祥大P9-12○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,256
YunmengA3-4○,YunmengA3-4○,1,0.0014947683109118087,0.0,3.967402327233858e-49,0.0025578802503668555,130
宮城信P4-6,宮城信P4-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,257
宮脇峻平P7-15,宮脇峻平P7-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,258
LiyanB8-4,LiyanB8-4,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,259
P5-15,P5-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,260
オンライン懇親会Zoom,オンライン懇親会Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,261
Guo,Guo,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,262
株式会社キーウォーカー,株式会社キーウォーカー,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,263
中山英樹P8-21,中山英樹P8-21,1,0.0014947683109118087,0.0,0.008867173824372122,0.0011137173812684757,377
P4-7,P4-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,264
P6-20,P6-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,265
C5:知識獲得・情報抽出(3)Zoom,C5:知識獲得・情報抽出(3)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,266
ヤノ矢野憲A2-2○,ヤノ矢野憲A2-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,267
米㟢俊太P6-7,米㟢俊太P6-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,268
P7-12,P7-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,269
C2-4○,C2-4○,1,0.0029895366218236174,0.0,1.499815195374627e-26,0.0023918101099034087,74
山本雄太P9-8,山本雄太P9-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,270
GuptaA6-4,GuptaA6-4,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,20
岡部格明E1-4,岡部格明E1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,271
E2-3,E2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,272
Kim,Kim,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,176
岡野伸哉E8-1,岡野伸哉E8-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,273
C7-2,C7-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,274
山田康輔B6-4○,山田康輔B6-4○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,275
GangD8-3,GangD8-3,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,38
P7-9,P7-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,276
内藤雅博A6-3○,内藤雅博A6-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,277
P2-10,P2-10,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,278
近江崇宏P2-7○,近江崇宏P2-7○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,279
B8-3,B8-3,2,0.004484304932735426,0.0,4.4583541243422364e-30,0.0034332112671381677,280
河野誠也P7-17,河野誠也P7-17,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,188
小林悟郎A7-2○,小林悟郎A7-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,281
P3-15,P3-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,282
A7-3,A7-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,283
株式会社東芝,株式会社東芝,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,284
山口文菜P6-5,山口文菜P6-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,285
C2-3,C2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,286
E5-3○,E5-3○,1,0.004484304932735426,0.0,7.376883910946329e-31,0.003292880727125189,173
HaiyueA4-3,HaiyueA4-3,1,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,6
ケヤ欅惇志D3-2,ケヤ欅惇志D3-2,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,237
佐々木拓馬P1-6○,佐々木拓馬P1-6○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,287
BrassardE1-3,BrassardE1-3,1,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,288
B1-3,B1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,289
P2-11,P2-11,2,0.004484304932735426,0.0,3.239688153050117e-10,0.0024558834926493023,255
ベッ戸次大介E9-4,ベッ戸次大介E9-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,290
安藤涼太P1-13,安藤涼太P1-13,1,0.0029895366218236174,0.0,3.101875650867189e-39,0.0032393506591417063,104
Jong-Hoon OhP7-19,Jong-Hoon OhP7-19,1,0.0014947683109118087,0.0,3.967402327233858e-49,0.0025578802503668555,120
JianminD8-3,JianminD8-3,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,39
P8-21,P8-21,2,0.0029895366218236174,0.0,3.101875650867189e-39,0.003239350659141706,190
D2-3,D2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,291
P2-6,P2-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,292
概要：,概要：,4,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,293
P9-10,P9-10,2,0.0029895366218236174,0.0,3.1018756508671885e-39,0.003239350659141706,186
林直人P5-12,林直人P5-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,294
C5-4,C5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,295
P3-14,P3-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,296
P5-10,P5-10,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,297
西田典起E7-3○,西田典起E7-3○,1,0.0029895366218236174,0.0,3.101875650867189e-39,0.0032393506591417063,190
C5-3,C5-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,298
P3-6,P3-6,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,117
C7-4,C7-4,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,112
P6-3,P6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,299
A4-4○,A4-4○,1,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,6
D3-2,D3-2,2,0.01195814648729447,0.0,0.32619617826975844,0.0035456237268344207,377
P6-14,P6-14,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,300
キク菊田尚樹P3-18○,キク菊田尚樹P3-18○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,301
カト加藤圭造D8-2,カト加藤圭造D8-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,302
吉本啓E3-2○,吉本啓E3-2○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,303
マブ間淵洋子P6-11○,マブ間淵洋子P6-11○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,304
藤原吏生E7-1○,藤原吏生E7-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,305
小板橋佳晃C8-4○,小板橋佳晃C8-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,306
P9-16,P9-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,307
B6-2,B6-2,3,0.013452914798206279,2.237677112143426e-05,0.0009714581990652732,0.005410967601821983,87
A1-2,A1-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,308
C3-4,C3-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,309
A4-3,A4-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,310
B8-4,B8-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,311
中野騰久P2-15,中野騰久P2-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,312
ナス那須川哲哉P3-15○,ナス那須川哲哉P3-15○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,313
A9:機械翻訳(7)Zoom,A9:機械翻訳(7)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,314
岩田晟E7-2○,岩田晟E7-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,315
株式会社Legalscape,株式会社Legalscape,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,316
B2-4,B2-4,2,0.007473841554559044,0.0,4.97035207550745e-16,0.0035013526954981405,1
大橋空C1-2○,大橋空C1-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,317
シブ渋木英潔P2-10,シブ渋木英潔P2-10,1,0.005979073243647235,0.0,0.0004630141888884075,0.002333302582446112,87
橋本力C3-3,橋本力C3-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,318
星野翔A2-1○,星野翔A2-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,319
D1-4,D1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,320
Zhan,Zhan,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,321
E9:計算・形式言語学Zoom,E9:計算・形式言語学Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,322
土井惟成E8-2○,土井惟成E8-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,323
カナ金丸敏幸P4-4,カナ金丸敏幸P4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,324
E7:談話理解Zoom,E7:談話理解Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,325
C4-4,C4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,326
B6-3,B6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,327
P7-19,P7-19,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,328
C9-2,C9-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,329
C9-4,C9-4,3,0.005979073243647235,1.3426062672860557e-05,4.842353046272186e-30,0.004676804086217795,280
P5-12,P5-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,330
C1-3,C1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,331
P3-12,P3-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,332
アラ新井紀子C2-2,アラ新井紀子C2-2,1,0.0014947683109118087,0.0,1.0209593309681118e-16,0.0011207094785364961,1
P9-7,P9-7,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,333
アキ秋葉友良P1-21,アキ秋葉友良P1-21,1,0.01046337817638266,0.0,0.0008612418394201834,0.0034886204909186963,87
伊藤雅弘C7-1○,伊藤雅弘C7-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,334
P7-5,P7-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,335
ノザ野崎樹文B7-2○,ノザ野崎樹文B7-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,336
Chen,Chen,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,164
緒方学人P6-20○,緒方学人P6-20○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,337
P4-21,P4-21,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,338
P3-8,P3-8,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,339
A6-3,A6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,340
P6-1,P6-1,1,0.004484304932735426,0.0,2.4774857078314337e-26,0.0031729967321722265,74
A4-4,A4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,341
P9-15○,P9-15○,1,0.0029895366218236174,0.0,1.4998151953746274e-26,0.0023918101099034087,74
ヒガ東中竜一郎C6-2,ヒガ東中竜一郎C6-2,1,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,217
P6-19,P6-19,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,343
P3-16,P3-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,344
P1-10,P1-10,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,345
P1-12,P1-12,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,346
A3-1,A3-1,1,0.01046337817638266,0.0,0.0008612418394201834,0.0034886204909186963,87
P3-13,P3-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,347
TerumasaP3-14○,TerumasaP3-14○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,348
阿部慶賀P4-4,阿部慶賀P4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,349
キシ岸波洋介B9-2○,キシ岸波洋介B9-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,350
P2-19,P2-19,2,0.0029895366218236174,0.0,2.4272796761250917e-10,0.0018342512600710652,255
関洋平C3-4,関洋平C3-4,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,351
WANG,WANG,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,259
C3:Web・SNS応用Zoom,C3:Web・SNS応用Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,352
P6-10,P6-10,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,351
P1-18,P1-18,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,353
森谷一至P3-1○,森谷一至P3-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,354
C6:検索・文書分類(2)Zoom,C6:検索・文書分類(2)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,355
B5-3,B5-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,356
マチ町田秀輔P3-4○,マチ町田秀輔P3-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,357
HaosenA6-1○,HaosenA6-1○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,321
石川香E4-4,石川香E4-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,358
C3-2,C3-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,359
P8-6,P8-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,360
ノボ昇夏海B3-3○,ノボ昇夏海B3-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,361
ミノ美野秀弥P1-3○,ミノ美野秀弥P1-3○,1,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,362
A2-3,A2-3,2,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,362
YingxuanP4-8,YingxuanP4-8,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,95
招待論文Zoom,招待論文Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,363
P4-15,P4-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,364
カネ金上和毅D2-1,カネ金上和毅D2-1,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,365
後藤真孝D2-4,後藤真孝D2-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,366
谷本恒野P1-17,谷本恒野P1-17,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,333
松田義郎D1-3,松田義郎D1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,367
JaggiA6-4,JaggiA6-4,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,34
竹下智章B5-1○,竹下智章B5-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,368
E7-3,E7-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,369
田中弥生P3-12○,田中弥生P3-12○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,150
野村航C5-2,野村航C5-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,370
小松広弥P3-16,小松広弥P3-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,371
LEPAGE,LEPAGE,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,26
キタ北田俊輔P6-14○,キタ北田俊輔P6-14○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,372
P1-11,P1-11,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,373
Sumita,Sumita,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,374
Ehara,Ehara,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,348
A1-3,A1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,375
松林優一郎D4-3,松林優一郎D4-3,1,0.0014947683109118087,0.0,1.56906959076359e-30,0.001487965747993647,280
澤田悠冶D1-2○,澤田悠冶D1-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,376
P6-11,P6-11,2,0.0029895366218236174,0.0,0.010298378361765783,0.0019345037110740089,377
前原義明C1-3○,前原義明C1-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,378
キネ杵渕哲也B9-4,キネ杵渕哲也B9-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,379
ShengA8-4,ShengA8-4,1,0.0014947683109118087,0.0,3.967402327233858e-49,0.0025578802503668555,130
D2-4,D2-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,380
P8-3,P8-3,2,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,157
HaihanB2-1○,HaihanB2-1○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,381
E2-4,E2-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,382
ヒラ平尾努P5-9,ヒラ平尾努P5-9,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,297
C9-3,C9-3,3,0.005979073243647235,4.475354224286852e-06,5.265832870492198e-28,0.004436780947536308,61
E5-4,E5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,383
B7-2,B7-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,384
D5-4,D5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,385
岩間純輝P5-4○,岩間純輝P5-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,386
E9-3,E9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,387
Yang,Yang,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,154
B3-4,B3-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,388
C4:知識獲得・情報抽出(2)Zoom,C4:知識獲得・情報抽出(2)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,389
P5-13,P5-13,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,390
P7-21,P7-21,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,391
相原理子E4-4○,相原理子E4-4○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,392
高村大也P1-15,高村大也P1-15,1,0.005979073243647235,0.0,0.07081880771244932,0.002728826862720359,377
P9-3,P9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,393
P8-9,P8-9,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,394
Chooi-LingP4-10○,Chooi-LingP4-10○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,41
武田浩一C4-2,武田浩一C4-2,1,0.0029895366218236174,0.0,3.1689390956029315e-28,0.0020025450902629214,61
P4-11,P4-11,3,0.005979073243647235,4.475354224286852e-06,5.265832870492198e-28,0.004436780947536308,61
森田知熙A9-3○,森田知熙A9-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,395
P1-7,P1-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,396
C1-2,C1-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,397
B1-4,B1-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,398
中村優太P5-12○,中村優太P5-12○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,399
P6-15,P6-15,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,400
瓦祐希A3-2○,瓦祐希A3-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,401
B1-2,B1-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,402
P1-21,P1-21,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,403
松崎拓也P1-2,松崎拓也P1-2,1,0.007473841554559044,0.0,4.97035207550745e-16,0.00350135269549814,1
B2-3,B2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,404
E4-2○,E4-2○,1,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,50
長原一P3-3,長原一P3-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,405
コヤ小山碧海P5-19○,コヤ小山碧海P5-19○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,406
DENGP4-20○,DENGP4-20○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,114
C8-3,C8-3,3,0.004484304932735426,8.950708448573705e-06,3.6294627822740304e-39,0.004829875091105077,186
P5-6,P5-6,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,407
P2-3,P2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,408
P5-5,P5-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,409
Hardaway,Hardaway,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,129
D5-2,D5-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,410
青野雅樹C6-3,青野雅樹C6-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,411
P9-19,P9-19,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,14
YutingA8-1○,YutingA8-1○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,8
C7:知識獲得・情報抽出(4)Zoom,C7:知識獲得・情報抽出(4)Zoom,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,412
矢野祐貴B6-1○,矢野祐貴B6-1○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,413
P6-16,P6-16,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,414
テラ寺尾康P4-2,テラ寺尾康P4-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,415
西田京介B1-1,西田京介B1-1,1,0.004484304932735426,0.0,7.376883910946329e-31,0.003292880727125189,107
P2-17,P2-17,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,416
P5-20,P5-20,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,417
P4-8,P4-8,2,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,15
伊藤拓海C2-3,伊藤拓海C2-3,1,0.0029895366218236174,0.0,1.4998151953746274e-26,0.0023918101099034087,74
P7-10,P7-10,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,418
キヨ清野舜B1-4○,キヨ清野舜B1-4○,1,0.004484304932735426,0.0,4.4583541243422364e-30,0.0034332112671381677,280
A2-2,A2-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,419
藤井良介P9-6○,藤井良介P9-6○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,420
髙橋誠史B9-3,髙橋誠史B9-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,421
Park ByeongseonD2-3,Park ByeongseonD2-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,422
E9-2,E9-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,423
P3-7,P3-7,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,424
榮田亮真B4-3○,榮田亮真B4-3○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,425
A3-4,A3-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,426
P5-4,P5-4,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,427
P3-5,P3-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,428
タカ高井公一P8-16○,タカ高井公一P8-16○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,429
佐藤志貴B9-1○,佐藤志貴B9-1○,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,148
P8-5,P8-5,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,430
佐藤汰亮B8-2○,佐藤汰亮B8-2○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,431
オサ長部喜幸C1-3,オサ長部喜幸C1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,432
D3-3,D3-3,2,0.0029895366218236174,0.0,3.1474425418529606e-41,0.0032928807271251893,50
B6-2○,B6-2○,1,0.0029895366218236174,0.0,0.00015585117710621086,0.0016270622766213182,87
A9-2,A9-2,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,434
小林汰一郎P2-18○,小林汰一郎P2-18○,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,435
EiichiroA4-4,EiichiroA4-4,1,0.0014947683109118087,0.0,7.627519190236449e-56,0.0032928807271251893,374
P1-3,P1-3,1,0.0,0.0,7.886669995049699e-81,0.0004942030306660729,436
