Author,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
Kinkyo,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,411
P6-3○,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,11
OkgethengB3-2○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,46
イワ岩倉友哉D3-2,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,17
P7-14○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,166
B3-5,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,6
AnaC3-2,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,383
鍛原大成C7-3,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,291
松岡大樹B2-5,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,132
Qiao,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,52
Tamura,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,133
Shangyang,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,3
PaulP1-16,1,0.005188067444876783,0.0,4.4729580258605655e-24,0.0020102522700153895,35
Harang,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,108
P3-28○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,261
Song,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,9
A2-1,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,19
Ishii,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,162
B10-3,1,0.005188067444876783,0.0,4.4729580258605655e-24,0.0020102522700153895,18
YuikaB5-4○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,136
ゴ 呉奇宇P1-26,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,137
鈴木順大B9-1,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,241
TerumasaP1-27○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,51
Chandrasiri,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,139
Reisert,1,0.005188067444876783,0.0,4.4729580258605655e-24,0.0020102522700153895,35
P9-6,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,143
川村晋太郎A2-6,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,135
村田真樹A2-5,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,171
P10-21,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,171
P10-26,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,82
P9-5,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,143
P11-9,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,82
P6-11○,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,20
P7-18,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,20
P11-4,1,0.00907911802853437,0.0,0.00028198963176187183,0.002010252270015389,68
D11-6,1,0.005188067444876783,0.0,4.4729580258605655e-24,0.002010252270015389,18
P8-3,1,0.00907911802853437,0.0,0.00028198963176187183,0.002010252270015389,68
A4-5,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,135
P5-19,1,0.00907911802853437,0.0,0.00028198963176187183,0.002010252270015389,68
松原茂樹C2-4,1,0.00907911802853437,0.0,0.00028198963176187183,0.002010252270015389,68
P11-1○,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,171
マエ前川在A9-2,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,20
E2-2,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,143
P11-12,1,0.00907911802853437,0.0,0.00028198963176187183,0.002010252270015389,68
D3-5,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,135
P3-10,1,0.00907911802853437,0.0,0.00028198963176187183,0.002010252270015389,68
P3-12,1,0.005188067444876783,0.0,4.4729580258605655e-24,0.002010252270015389,35
佐々木稔P4-7,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,82
P10-1○,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,171
P11-11○,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,20
P8-7,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,82
A11-5,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,135
石垣達也A1-1,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,143
前田英作B9-1,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.001977470018020664,76
YunmengA7-2○,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.0019774700180206634,31
P9-20,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.0019774700180206634,33
P9-22,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.0019774700180206634,31
オヤ小山田昌史P8-4,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.0019774700180206634,33
P8-5,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.0019774700180206634,160
P10-27,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.0019774700180206634,76
イヤ彌冨仁P2-7,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.0019774700180206634,160
A10-4,1,0.0038910505836575876,0.0,8.59840815540656e-31,0.001960704088097764,218
横井祥E3-4,1,0.0038910505836575876,0.0,8.59840815540656e-31,0.001960704088097764,218
E6-1,1,0.0038910505836575876,0.0,8.59840815540656e-31,0.0019607040880977636,218
Tran,1,0.0038910505836575876,0.0,8.598408155406566e-31,0.001960704088097763,22
Thien Q.B8-5○,1,0.0038910505836575876,0.0,8.598408155406566e-31,0.001960704088097763,22
P9-18,1,0.0038910505836575876,0.0,8.598408155406566e-31,0.001960704088097763,22
Tzu-HsuanP1-4,1,0.0025940337224383916,0.0,4.938053052816093e-41,0.0019584600022170646,28
E8-3,1,0.0025940337224383916,0.0,4.938053052816093e-41,0.0019584600022170646,61
Ma,1,0.0025940337224383916,0.0,4.938053052816093e-41,0.0019584600022170646,28
タニ谷口彰E8-1,1,0.0025940337224383916,0.0,4.938053052816093e-41,0.0019584600022170646,61
XiaotianB2-2○,1,0.0025940337224383916,0.0,6.16679564038177e-39,0.0019457924361143352,106
P8-12,1,0.0025940337224383916,0.0,6.16679564038177e-39,0.0019457924361143352,106
D10-4,1,0.005188067444876783,0.0,3.76163784168959e-19,0.0019428910551495602,169
D8-2,1,0.005188067444876783,0.0,3.76163784168959e-19,0.0019428910551495602,169
藤田篤A7-4,1,0.005188067444876783,0.0,3.76163784168959e-19,0.0019428910551495602,169
Loem,1,0.006485084306095979,0.0,1.2343279728845524e-11,0.0019181064211850492,95
A11-4,1,0.006485084306095979,0.0,1.2343279728845526e-11,0.001918106421185049,95
MengsayA6-1,1,0.006485084306095979,0.0,1.2343279728845524e-11,0.001918106421185049,95
B10-6○,1,0.006485084306095979,0.0,1.2343279728845526e-11,0.001918106421185049,95
ChenhuiB1-2,1,0.0038910505836575876,0.0,3.252472424443787e-26,0.0018153812105118098,118
Chu,1,0.0038910505836575876,0.0,3.252472424443787e-26,0.0018153812105118098,118
Cheng,1,0.0038910505836575876,0.0,2.8971510560539936e-26,0.0018008476941652753,118
FeiE2-4,1,0.0038910505836575876,0.0,2.8971510560539936e-26,0.0018008476941652751,118
B8-2,1,0.0038910505836575876,0.0,2.8971510560539936e-26,0.0018008476941652751,118
P3-23,1,0.005188067444876783,0.0,6.22909056082312e-20,0.00177249630252057,119
B6-2,1,0.005188067444876783,0.0,6.22909056082312e-20,0.00177249630252057,119
進藤裕之A3-4,1,0.005188067444876783,0.0,6.22909056082312e-20,0.00177249630252057,119
ChenchenP2-20,1,0.0025940337224383916,0.0,1.0213043536818722e-36,0.001738669727825844,117
Ding,1,0.0025940337224383916,0.0,1.0213043536818722e-36,0.001738669727825844,117
Kaing,1,0.0025940337224383916,0.0,1.0213043536818724e-36,0.0017386697278258438,117
HourP2-20○,1,0.0025940337224383916,0.0,1.0213043536818724e-36,0.0017386697278258438,117
P3-9,1,0.0038910505836575876,0.0,2.722533140916387e-19,0.001558831157080881,169
佐藤理史D3-6,1,0.0038910505836575876,0.0,2.722533140916387e-19,0.001558831157080881,169
モリ森信介P7-9,1,0.0038910505836575876,0.0,1.1212721480131137e-27,0.0015432543886073546,127
イト伊藤彰則P2-10,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,282
ノセ能勢隆P2-10,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,282
ZhishenP7-13○,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,151
HaoyingD11-3○,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,151
オカ岡照晃P1-10,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,209
張信鵬P2-12,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,179
イナ稲田和明P2-12,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,179
平澤寅庄P7-13,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,209
笹野遼平P6-1,1,0.005188067444876783,0.0,1.53653253337209e-17,0.0015001038248863873,336
武田浩一P6-1,1,0.005188067444876783,0.0,1.53653253337209e-17,0.0015001038248863873,336
徳久良子D4-3,1,0.0025940337224383916,0.0,4.796834355828755e-31,0.0014776366674445617,218
P9-18○,1,0.0025940337224383916,0.0,4.7968343558287586e-31,0.0014776366674445615,22
綿岡晃輝B8-5,1,0.0025940337224383916,0.0,4.7968343558287586e-31,0.0014776366674445615,22
P5-25,1,0.0025940337224383916,0.0,4.796834355828756e-31,0.0014776366674445615,218
Yin JouB8-2,1,0.0025940337224383916,0.0,1.4384151181387304e-26,0.0014555698396100038,118
D4-4,1,0.0038910505836575876,0.0,4.4588674705630756e-20,0.001422119180682933,119
寺西裕紀A3-4,1,0.0038910505836575876,0.0,4.4588674705630756e-20,0.001422119180682933,119
P7-20,1,0.00907911802853437,0.0,0.3158082029496938,0.001391557809904661,15
中村哲B3-6,1,0.00907911802853437,0.0,0.31580820294969375,0.0013915578099046608,15
柴田大作C11-1,1,0.0012970168612191958,0.0,1.2212747998637528e-49,0.0013768444945111615,71
北出祐C11-1,1,0.0012970168612191958,0.0,1.2212747998637528e-49,0.0013768444945111615,71
ウノ宇野裕C11-1,1,0.0012970168612191958,0.0,1.2212747998637528e-49,0.0013768444945111615,71
大井聖也A6-1,1,0.0038910505836575876,0.0,7.107014272638348e-12,0.0013114523801648508,95
A11-4○,1,0.0038910505836575876,0.0,7.107014272638348e-12,0.0013114523801648508,95
スド須藤克仁B3-6○,1,0.007782101167315175,0.0,0.27428482199918836,0.0012225829338322624,15
山木良輔B6-3○,1,0.0025940337224383916,0.0,2.427788525731425e-16,0.0011810365960736808,48
C8-5,1,0.0025940337224383916,0.0,2.427788525731425e-16,0.0011810365960736808,48
KaifanA9-4○,1,0.0012970168612191958,0.0,1.555863849104972e-43,0.0011370032815511979,31
エノ榎本昌文P9-20○,1,0.0012970168612191958,0.0,1.5558638491049717e-43,0.0011370032815511979,33
中川翼P8-5,1,0.0012970168612191958,0.0,1.555863849104972e-43,0.0011370032815511979,160
宿里晃太郎B9-1○,1,0.0012970168612191958,0.0,1.5558638491049717e-43,0.0011370032815511979,76
亀甲博貴P7-9,1,0.0025940337224383916,0.0,7.629279219717892e-28,0.001126582812648424,127
西村太一P7-9,1,0.0025940337224383916,0.0,7.629279219717892e-28,0.0011265828126484237,127
サガ相良かおるP1-4○,1,0.0012970168612191958,0.0,2.830406801380983e-41,0.0011258025591587494,28
中村友昭E8-1,1,0.0012970168612191958,0.0,2.830406801380983e-41,0.0011258025591587494,61
エバ江原広人E8-1○,1,0.0012970168612191958,0.0,2.830406801380983e-41,0.0011258025591587494,61
西嶋佑太郎P1-4,1,0.0012970168612191958,0.0,2.830406801380983e-41,0.0011258025591587494,28
Guang JunA9-3,1,0.0012970168612191958,0.0,3.713947679546081e-39,0.0011180004771452752,106
TianqiP4-28○,1,0.0012970168612191958,0.0,3.713947679546081e-39,0.0011180004771452752,106
AnP3-4,1,0.0012970168612191958,0.0,3.713947679546081e-39,0.0011180004771452752,106
A8-5○,1,0.0025940337224383916,0.0,3.669423004534407e-12,0.0010872998204781057,95
フジ藤井一喜A6-1,1,0.0025940337224383916,0.0,3.669423004534407e-12,0.0010872998204781057,95
E11-1,1,0.0025940337224383916,0.0,0.00010909171484104784,0.0010617442930845058,25
岩澤有祐B7-1,1,0.0025940337224383916,0.0,0.00010909171484104784,0.0010617442930845058,25
P6-11,1,0.0025940337224383916,0.0,5.141812922681537e-18,0.0010597528727334029,336
平尾努E2-1,1,0.0025940337224383916,0.0,5.141812922681537e-18,0.0010597528727334026,336
松本忠博C10-2,1,0.0012970168612191958,0.0,6.4433847971691166e-37,0.0009997265852228175,117
横田理央A6-1,1,0.0025940337224383916,0.0,5.863341142187931e-12,0.0009398740243779497,95
ヒラ平井翔太A6-1,1,0.0025940337224383916,0.0,5.863341142187931e-12,0.0009398740243779497,95
Po-HsuanE5-2,1,0.0012970168612191958,0.0,4.059457933431316e-27,0.0009350632399397555,118
前田ありさE3-6,1,0.0012970168612191958,0.0,4.6849795829267764e-32,0.0009344211998508968,305
森田早織E3-6,1,0.0012970168612191958,0.0,4.6849795829267764e-32,0.0009344211998508968,305
林克彦B4-2,1,0.0012970168612191958,0.0,5.1006291330009416e-33,0.0009082479306488589,172
宮田玲D11-1,1,0.0012970168612191958,0.0,1.1093494752825002e-19,0.00072101090635589,169
山口大地D11-1○,1,0.0012970168612191958,0.0,1.1093494752825002e-19,0.00072101090635589,169
浅田宗磨C10-3○,1,0.0012970168612191958,0.0,7.782795394062004e-17,0.0006840224897366107,94
トヨ豊田正史C7-1,1,0.0012970168612191958,0.0,2.268452646712461e-10,0.0006387400583001328,113
ネイ根石将人B3-3,1,0.0012970168612191958,0.0,2.268452646712461e-10,0.0006387400583001328,113
オキ沖村樹B7-1○,1,0.0012970168612191958,0.0,9.364426634892063e-05,0.0006104925477971137,25
ツカ塚越駿P6-1○,1,0.0012970168612191958,0.0,3.8525915890514925e-18,0.0006075901729731392,336
ゴウ郭傲B9-4,1,0.0012970168612191958,0.0,5.159648677085788e-05,0.0005781646085510571,13
中久保菜穂C5-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,129
池田大志P3-16○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,130
大山野乃子P11-10○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,134
小林俊介A1-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,422
橋本航C11-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,138
林勝悟P6-22,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,300
キム木村賢A2-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,421
小林滉河A3-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,423
三輪洋文P2-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,140
シイ椎名広光P4-13,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,142
ユイ由井達也E7-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,419
山田祐樹P2-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,418
木山朔E9-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,417
富田朝D2-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,416
A4:LLM分析評価(3),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,420
ノリ則竹理宇P2-25,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,126
若村浩明C6-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,128
ツボ坪倉和哉P5-18○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,414
イガ五十嵐彰P2-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,434
工藤剛C6-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,433
コサ小斉平ひなD2-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,110
齊藤隆浩P4-22○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,111
中村誠E5-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,432
ミナ皆川翔D1-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,112
モウ毛剣楠C10-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,431
福畠汐音P2-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,114
叶内晨P10-7,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,120
西村稜真P11-14○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,121
島田紗裕華P3-15○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,124
【ナ行】,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,429
イモ井本桂右B5-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,428
藤原真幸C4-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,427
ヒト人見雄太P5-9○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,426
カタ片岡裕雄B6-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,425
太田聖三郎P11-21○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,424
櫻川貴司E9-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,415
竹下啓介E4-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,150
栗田宙人A10-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,413
鶴田健介P1-15○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,180
スズ鈴木彰人C9-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,405
佐藤潤一A3-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,404
浅野誉子E7-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,176
黒田正孝A5-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,177
旭良司P6-27,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,403
山下達雄P2-15,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,178
森松亜衣B5-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,402
カド門井仁弥P4-19○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,401
窪田愛E3-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,173
タツ立野賢登P5-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,181
市村真衣P4-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,400
山本和英C10-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,399
岡田光弘A4-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,183
山田和志P9-26○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,184
杉原壮一郎P1-22○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,185
清水博文B6-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,188
西川勇太P8-15,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,174
森尾学A4-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,168
石川晴基B8-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,145
A9:言語生成,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,157
A3:LLM分析評価(2),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,412
長友日雅P11-9○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,109
本田友乃A7-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,410
ジミ自見仁太朗A5-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,152
成田百花D3-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,153
シノ篠崎隆志P9-26,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,154
石橋陽一P6-21,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,156
鈴木就斗P11-22○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,409
オバ小畑文佳P2-27○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,406
高橋舞衣P9-16,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,158
有田隆也E7-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,161
近藤泰弘D5-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,163
大久保順一A8-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,164
野田直哉P10-21○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,167
クサ草野元紀C10-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,408
フク福岡康大P3-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,407
佐藤健E4-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,435
エモ江本直史B7-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,105
オダ小田康平A10-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,190
近藤瑞希C1-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,5
金崎翔大P5-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,460
児嶋祥成P4-13,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,459
コシ越仲孝文A2-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,40
山口流星C9-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,41
コマ古俣槙山A8-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,458
伊藤眞里A5-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,457
安東里沙子A4-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,456
張培楠D11-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,455
A8:LLM分析評価(4),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,42
吉田光男P2-9,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,44
志満津奈央P5-10○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,45
一杉裕志D2-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,47
齊藤成輝B4-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,49
【A-Z】,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,50
森辰則P3-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,55
スミ角康之P5-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,58
奥山和樹P3-20○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,454
ムラ村井源P2-17,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,39
森田祐介C6-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,230
藤原寛隆B9-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,436
小山正彦P5-9,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,74
A6:LLMデータ構築,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,30
中村泰B4-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,187
A1:言語生成技術の応用,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,2
石上亮介D11-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,4
石井昌之P3-23,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,10
大江和彦P8-26,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,122
加藤大晴C7-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,54
小泉政利P6-10,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,211
井上昂治B10-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,21
ホン本郷槙一P10-7○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,175
神藤駿介B5-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,23
ソウ宋疏影P2-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,24
近藤明日子P1-7,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,77
E11:教育応用,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,29
プタプタシンスキミハウP3-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,12
バン伴碧B11-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,34
土井惟成C5-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,250
小柳響子P1-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,59
岸波洋介P10-13○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,453
石月由紀子A2-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,452
タガ田川拓海P2-27,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,60
角田美穂子E4-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,92
ウツ宇都宮和希P9-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,445
田中稔之D10-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,444
佐藤拓真E3-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,93
トリ鳥井修P5-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,96
西脇一尊C6-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,442
ミツ三野星弥B11-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,97
石田希望C8-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,98
村上聡一朗P11-18,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,99
舟久保弘明P11-18,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,100
植松拓也C3-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,441
田村鴻希A10-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,102
藤本一男P2-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,440
原悠貴B8-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,439
A5:知識獲得,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,103
杉山宏輝P5-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,104
中屋和樹P6-12○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,437
長澤春希P5-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,446
ハラ原大介B4-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,90
小林哲生C3-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,88
小原有以P9-16,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,75
招待論文A会場(メインホール),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,64
クロージングA会場(メインホール),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,65
小林和馬C10-6○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,67
仁科喜久子P3-17,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,69
中島悠太P7-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,70
小澤奈泉P4-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,73
キク菊池そのみP1-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,451
加納学C11-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,450
