Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
松崎拓也D2-3,松崎拓也D2-3,1,0.006485084306095979,0.0,2.1437576610171298e-16,0.00201025227001539,146
中下咲帆P2-25○,中下咲帆P2-25○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,340
藤田杏樹P2-3,藤田杏樹P2-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,341
ハネ羽路悠斗P7-9,ハネ羽路悠斗P7-9,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,166
ミネ峯島宏次E3-5,ミネ峯島宏次E3-5,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,342
P8-3,P8-3,1,0.00907911802853437,0.0,0.00028198963176187183,0.002010252270015389,68
B4-1,B4-1,1,0.006485084306095979,0.0,2.1437576610171298e-16,0.00201025227001539,146
原田宥都E3-6○,原田宥都E3-6○,1,0.0038910505836575876,0.0,1.2643092479278152e-31,0.0021564482929358544,305
藤倉将平P2-25,藤倉将平P2-25,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,343
保森智彦P4-13,保森智彦P4-13,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,344
西田光甫C1-3○,西田光甫C1-3○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,19
ナオ直江大河P1-19○,ナオ直江大河P1-19○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,345
山田剛一P4-5,山田剛一P4-5,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,346
川原一修C6-1○,川原一修C6-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,347
コ 胡尤佳P8-15○,コ 胡尤佳P8-15○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,348
シャ謝素春P9-22○,シャ謝素春P9-22○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,349
Yang,Yang,2,0.0025940337224383916,3.3688749642057035e-06,1.1521036953941365e-54,0.0029603639332717317,151
A8-6,A8-6,3,0.012970168612191958,7.748412417673119e-05,0.0006613269243941525,0.0036347328347514415,25
E9-3,E9-3,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,342
A10-4,A10-4,1,0.0038910505836575876,0.0,8.59840815540656e-31,0.001960704088097764,218
Dat P.T.P6-22,Dat P.T.P6-22,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,350
大橋巧P8-5○,大橋巧P8-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,351
キタ北岡教英P2-4,キタ北岡教英P2-4,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,352
マチ町光二郎P3-7○,マチ町光二郎P3-7○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,353
守屋貴行P5-9,守屋貴行P5-9,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,354
E6-1,E6-1,1,0.0038910505836575876,0.0,8.59840815540656e-31,0.0019607040880977636,218
鈴木麗璽E7-4○,鈴木麗璽E7-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,355
荒木駿介P11-2○,荒木駿介P11-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,356
吉川祐輔P5-15○,吉川祐輔P5-15○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,357
オープニングA会場(メインホール),オープニングA会場(メインホール),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,358
田中翔平C7-2○,田中翔平C7-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,359
岡田智靖P9-11,岡田智靖P9-11,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,360
Xu,Xu,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,284
菅原裕太E4-4,菅原裕太E4-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,361
岡安一壽D6-5○,岡安一壽D6-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,362
宮脇峻平P7-21,宮脇峻平P7-21,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,363
吉野草太P6-27○,吉野草太P6-27○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,364
水谷宏太D9-1○,水谷宏太D9-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,365
FeiE2-4,FeiE2-4,1,0.0038910505836575876,0.0,2.8971510560539936e-26,0.0018008476941652751,118
P8-9,P8-9,2,0.0038910505836575876,6.737749928411407e-06,3.376359113972666e-43,0.0029490657624690326,160
P11-11○,P11-11○,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,20
加藤善大P10-13,加藤善大P10-13,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,366
マル丸田佳A10-2○,マル丸田佳A10-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,367
Rim,Rim,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,317
中村昭範P2-4,中村昭範P2-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,368
田中久美子P1-20,田中久美子P1-20,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,369
P7-22,P7-22,2,0.0025940337224383916,3.3688749642057035e-06,1.1521036953941365e-54,0.0029603639332717317,209
E2-5,E2-5,1,0.006485084306095979,0.0,2.1437576610171298e-16,0.00201025227001539,146
山田武士A6-5,山田武士A6-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,370
クワ桑名祥平P8-7○,クワ桑名祥平P8-7○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,371
笹野遼平P6-1,笹野遼平P6-1,1,0.005188067444876783,0.0,1.53653253337209e-17,0.0015001038248863873,336
Yamada,Yamada,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,372
AtsushiP4-28,AtsushiP4-28,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,133
P1-21,P1-21,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,165
P10-20,P10-20,2,0.005188067444876783,3.3688749642057035e-06,1.2873927492009496e-27,0.0024510093035573274,127
B10-5,B10-5,1,0.00907911802853437,0.0,0.0003556739058560758,0.002130080002884097,13
ベケベケシュアンドレイP3-17,ベケベケシュアンドレイP3-17,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,373
森下皓文A4-1○,森下皓文A4-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,374
DavidE9-5,DavidE9-5,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,26
三浦康秀P11-16,三浦康秀P11-16,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,375
小田悠介C5-2,小田悠介C5-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,376
Loem,Loem,1,0.006485084306095979,0.0,1.2343279728845524e-11,0.0019181064211850492,95
キノ木下翔太郎P2-2,キノ木下翔太郎P2-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,377
B10-1,B10-1,2,0.0038910505836575876,6.737749928411407e-06,3.3763591139726656e-43,0.002949065762469032,76
ヒサ久田祥平E4-1○,ヒサ久田祥平E4-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,378
P5-27,P5-27,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,343
A7:翻訳・LLM,A7:翻訳・LLM,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,379
黒田勇斗D8-2○,黒田勇斗D8-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,380
Kitsunai,Kitsunai,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,381
A10-2,A10-2,1,0.006485084306095979,0.0,2.1437576610171298e-16,0.00201025227001539,146
黒澤友哉D3-1○,黒澤友哉D3-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,382
P6-16,P6-16,2,0.006485084306095979,8.422187410514259e-07,1.799540316049464e-17,0.0027515166307537195,336
P5-20,P5-20,2,0.010376134889753566,1.122958321401901e-06,0.3476812129660567,0.0023477619794161535,15
山口大地D11-1○,山口大地D11-1○,1,0.0012970168612191958,0.0,1.1093494752825002e-19,0.00072101090635589,169
Brassard,Brassard,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,383
塚田元B2-1,塚田元B2-1,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,6
E9-2,E9-2,1,0.006485084306095979,0.0,2.1437576610171298e-16,0.00201025227001539,283
Thanh,Thanh,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,80
進藤稜真P9-8○,進藤稜真P9-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,384
吉田快P5-20○,吉田快P5-20○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,385
山木良輔B6-3○,山木良輔B6-3○,1,0.0025940337224383916,0.0,2.427788525731425e-16,0.0011810365960736808,48
P8-5,P8-5,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.0019774700180206634,160
キド城戸晴輝A9-2○,キド城戸晴輝A9-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,386
坂井昭一朗A4-5,坂井昭一朗A4-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,387
楊明哲A5-4,楊明哲A5-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,388
Nguyen,Nguyen,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,350
ノグ野口咲帆E3-2○,ノグ野口咲帆E3-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,389
フジ藤井一喜A6-1,フジ藤井一喜A6-1,1,0.0025940337224383916,0.0,3.669423004534407e-12,0.0010872998204781057,95
平澤寅庄P7-13,平澤寅庄P7-13,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,209
金山博P4-6○,金山博P4-6○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,390
キツ喜連川優C7-1,キツ喜連川優C7-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,391
前田若菜P9-18,前田若菜P9-18,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,392
P4-24,P4-24,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,137
エガ江上周作C9-2○,エガ江上周作C9-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,393
藤井巧朗P8-8○,藤井巧朗P8-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,394
B4-2,B4-2,1,0.0038910505836575876,0.0,1.4492926933080297e-32,0.0020959620748751484,172
辻村有輝C11-2○,辻村有輝C11-2○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,395
【ヤ行】,【ヤ行】,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,396
山崎慶朋P2-13○,山崎慶朋P2-13○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,397
Zhang,Zhang,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,210
寺本優香P1-11○,寺本優香P1-11○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,398
P9-20,P9-20,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.0019774700180206634,33
Huang,Huang,2,0.0038910505836575876,2.6950999713645628e-05,1.5238103568662277e-26,0.0022358135508613107,118
イナ稲田和明P2-12,イナ稲田和明P2-12,1,0.0012970168612191958,0.0,8.146603356432745e-55,0.0015351964383872184,179
P8-14,P8-14,2,0.010376134889753566,1.122958321401901e-06,0.3476812129660567,0.0023477619794161535,15
持橋大地D3-3,持橋大地D3-3,1,0.006485084306095979,0.0,2.1437576610171298e-16,0.00201025227001539,283
P4-3,P4-3,1,0.006485084306095979,0.0,2.1437576610171298e-16,0.00201025227001539,116
P3-18,P3-18,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,220
ネイ根石将人B3-3,ネイ根石将人B3-3,1,0.0012970168612191958,0.0,2.268452646712461e-10,0.0006387400583001328,113
タニ谷口彰E8-1,タニ谷口彰E8-1,1,0.0025940337224383916,0.0,4.938053052816093e-41,0.0019584600022170646,61
中川翼P8-5,中川翼P8-5,1,0.0012970168612191958,0.0,1.555863849104972e-43,0.0011370032815511979,160
山本和英C10-6,山本和英C10-6,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,399
市村真衣P4-8○,市村真衣P4-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,400
Liu,Liu,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,155
カド門井仁弥P4-19○,カド門井仁弥P4-19○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,401
P1-19,P1-19,3,0.006485084306095979,2.3582124749439923e-05,1.4886099481607032e-31,0.0037233263415829797,305
森松亜衣B5-5,森松亜衣B5-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,402
P10-18,P10-18,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,346
旭良司P6-27,旭良司P6-27,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,403
P10-26,P10-26,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.002010252270015389,82
P5-18,P5-18,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,352
佐藤潤一A3-2,佐藤潤一A3-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,404
スズ鈴木彰人C9-3,スズ鈴木彰人C9-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,405
Sun,Sun,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,136
中村哲B3-6,中村哲B3-6,1,0.00907911802853437,0.0,0.31580820294969375,0.0013915578099046608,15
鍛原大成C7-3,鍛原大成C7-3,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,291
オバ小畑文佳P2-27○,オバ小畑文佳P2-27○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,406
フク福岡康大P3-3○,フク福岡康大P3-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,407
クサ草野元紀C10-5○,クサ草野元紀C10-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,408
東中竜一郎E7-2,東中竜一郎E7-2,1,0.00907911802853437,0.0,0.0003556739058560758,0.0021300800028840965,13
A4-2,A4-2,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,342
ツカ塚越駿P6-1○,ツカ塚越駿P6-1○,1,0.0012970168612191958,0.0,3.8525915890514925e-18,0.0006075901729731392,336
E10-5○,E10-5○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,191
E8-2,E8-2,3,0.005188067444876783,1.6844374821028517e-05,6.631425428605002e-41,0.003882736227325319,61
AnaC3-2,AnaC3-2,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,383
鈴木就斗P11-22○,鈴木就斗P11-22○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,409
D7-3,D7-3,1,0.0038910505836575876,0.0,1.2643092479278152e-31,0.0021564482929358544,305
P6-8,P6-8,3,0.007782101167315175,2.4424343490491352e-05,1.865485003154411e-17,0.0032405593005787096,336
P10-22○,P10-22○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,301
Tzu-HsuanP1-4,Tzu-HsuanP1-4,1,0.0025940337224383916,0.0,4.938053052816093e-41,0.0019584600022170646,28
石垣達也A1-1,石垣達也A1-1,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,143
本田友乃A7-4○,本田友乃A7-4○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,410
Kinkyo,Kinkyo,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,411
A3:LLM分析評価(2),A3:LLM分析評価(2),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,412
出口祥之B2-3○,出口祥之B2-3○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,197
栗田宙人A10-4,栗田宙人A10-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,413
ツボ坪倉和哉P5-18○,ツボ坪倉和哉P5-18○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,414
櫻川貴司E9-3,櫻川貴司E9-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,415
富田朝D2-2○,富田朝D2-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,416
木山朔E9-2○,木山朔E9-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,417
山田祐樹P2-5,山田祐樹P2-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,418
ユイ由井達也E7-2○,ユイ由井達也E7-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,419
林克彦B4-2,林克彦B4-2,1,0.0012970168612191958,0.0,5.1006291330009416e-33,0.0009082479306488589,172
MasaruA8-4,MasaruA8-4,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,372
P3-28○,P3-28○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,261
A4:LLM分析評価(3),A4:LLM分析評価(3),1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,420
キム木村賢A2-3,キム木村賢A2-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,421
鈴木順大B9-1,鈴木順大B9-1,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,241
小林俊介A1-5○,小林俊介A1-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,422
D11-6,D11-6,1,0.005188067444876783,0.0,4.4729580258605655e-24,0.002010252270015389,18
AnP3-4,AnP3-4,1,0.0012970168612191958,0.0,3.713947679546081e-39,0.0011180004771452752,106
YufengP3-13,YufengP3-13,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,14
小林滉河A3-2,小林滉河A3-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,423
JiannanP2-20,JiannanP2-20,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,11
綿岡晃輝B8-5,綿岡晃輝B8-5,1,0.0025940337224383916,0.0,4.7968343558287586e-31,0.0014776366674445615,22
太田聖三郎P11-21○,太田聖三郎P11-21○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,424
カタ片岡裕雄B6-4,カタ片岡裕雄B6-4,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,425
ヒト人見雄太P5-9○,ヒト人見雄太P5-9○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,426
藤原真幸C4-3○,藤原真幸C4-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,427
イモ井本桂右B5-5,イモ井本桂右B5-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,428
【ナ行】,【ナ行】,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,429
酒井浩之C4-1,酒井浩之C4-1,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,242
P3-28,P3-28,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,430
シラ白井清昭A1-3,シラ白井清昭A1-3,1,0.006485084306095979,0.0,2.1437576610171298e-16,0.00201025227001539,116
D7-2○,D7-2○,1,0.0038910505836575876,0.0,1.2643092479278152e-31,0.0021564482929358544,305
モウ毛剣楠C10-2,モウ毛剣楠C10-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,431
A11-5,A11-5,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,135
中村誠E5-3,中村誠E5-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,432
P5-26,P5-26,2,0.00907911802853437,2.3582124749439923e-05,1.3719705615476408e-09,0.0027769592831654493,113
P6-2,P6-2,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,17
工藤剛C6-5,工藤剛C6-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,433
イガ五十嵐彰P2-2,イガ五十嵐彰P2-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,434
佐藤健E4-5,佐藤健E4-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,435
イシ石井愛P3-18○,イシ石井愛P3-18○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,202
Mao,Mao,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,11
藤原寛隆B9-3○,藤原寛隆B9-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,436
中屋和樹P6-12○,中屋和樹P6-12○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,437
Lawrence,Lawrence,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,438
C7-1,C7-1,1,0.007782101167315175,0.0,1.3397850069265909e-09,0.0022521743494414675,113
原悠貴B8-2○,原悠貴B8-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,439
藤本一男P2-1,藤本一男P2-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,440
Kaing,Kaing,1,0.0025940337224383916,0.0,1.0213043536818724e-36,0.0017386697278258438,117
植松拓也C3-3○,植松拓也C3-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,441
CarolinP9-20,CarolinP9-20,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,438
ChengD3-2,ChengD3-2,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,270
P4-16,P4-16,1,0.006485084306095979,0.0,3.788910299046391e-16,0.0021375702938514073,94
TakujiP7-6,TakujiP7-6,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,411
西脇一尊C6-5○,西脇一尊C6-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,442
水本智也A3-2,水本智也A3-2,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,443
B8-2,B8-2,1,0.0038910505836575876,0.0,2.8971510560539936e-26,0.0018008476941652751,118
田中稔之D10-2,田中稔之D10-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,444
ウツ宇都宮和希P9-1○,ウツ宇都宮和希P9-1○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,445
Uchida,Uchida,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,186
長澤春希P5-5○,長澤春希P5-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,446
北出祐C11-1,北出祐C11-1,1,0.0012970168612191958,0.0,1.2212747998637528e-49,0.0013768444945111615,71
田中陸斗C2-3○,田中陸斗C2-3○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,36
イチ市川尚志E2-3,イチ市川尚志E2-3,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,447
チカ近大志E11-5○,チカ近大志E11-5○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,448
B9-5,B9-5,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,443
クラ倉嶋将矢C7-3○,クラ倉嶋将矢C7-3○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,238
P4-9,P4-9,1,0.006485084306095979,0.0,2.1437576610171298e-16,0.00201025227001539,283
ヒラ平井翔太A6-1,ヒラ平井翔太A6-1,1,0.0025940337224383916,0.0,5.863341142187931e-12,0.0009398740243779497,95
丸山岳彦P1-1,丸山岳彦P1-1,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,430
E3:言語モデル分析・計算言語学,E3:言語モデル分析・計算言語学,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,449
加納学C11-5,加納学C11-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,450
MicahP8-20○,MicahP8-20○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,381
キク菊池そのみP1-5,キク菊池そのみP1-5,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,451
前田英作B9-1,前田英作B9-1,1,0.0025940337224383916,0.0,2.8855637190618794e-43,0.001977470018020664,76
E4-4,E4-4,1,0.005188067444876783,0.0,4.4729580258605655e-24,0.0020102522700153895,18
P10-11,P10-11,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,395
E10-4,E10-4,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,217
B4-5,B4-5,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,159
P8-7,P8-7,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,82
Shu-KaiP8-20,Shu-KaiP8-20,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,269
石月由紀子A2-2,石月由紀子A2-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,452
岸波洋介P10-13○,岸波洋介P10-13○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,453
FuzhuP8-12○,FuzhuP8-12○,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,62
奥山和樹P3-20○,奥山和樹P3-20○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,454
P6-4,P6-4,1,0.006485084306095979,0.0,3.788910299046391e-16,0.0021375702938514073,94
鈴木久美A6-3,鈴木久美A6-3,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,220
ChenP7-12,ChenP7-12,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,294
Harang,Harang,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,108
Reisert,Reisert,1,0.005188067444876783,0.0,4.4729580258605655e-24,0.0020102522700153895,35
亀甲博貴P7-9,亀甲博貴P7-9,1,0.0025940337224383916,0.0,7.629279219717892e-28,0.001126582812648424,127
D8-6,D8-6,1,0.007782101167315175,0.0,1.3397850069265909e-09,0.002252174349441468,113
P10-1○,P10-1○,1,0.0038910505836575876,0.0,1.7796047693968827e-33,0.0020102522700153887,171
張培楠D11-2,張培楠D11-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,455
安東里沙子A4-2,安東里沙子A4-2,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,456
伊藤眞里A5-1,伊藤眞里A5-1,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,457
コマ古俣槙山A8-3○,コマ古俣槙山A8-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,458
Vasselli,Vasselli,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,318
YvesA7-1,YvesA7-1,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,316
児嶋祥成P4-13,児嶋祥成P4-13,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,459
金崎翔大P5-8○,金崎翔大P5-8○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,460
Yu,Yu,1,0.0012970168612191958,0.0,1.1230885034576439e-62,0.0020102522700153895,66
近藤瑞希C1-2○,近藤瑞希C1-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,5
森田祐介C6-3○,森田祐介C6-3○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,230
小山正彦P5-9,小山正彦P5-9,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,74
土井惟成C5-2○,土井惟成C5-2○,1,0.0,0.0,7.087684907847267e-92,0.0003015378661396,250
P2-22,P2-22,1,0.0025940337224383916,0.0,1.3529012872355616e-45,0.0020102522700153895,352
