Id,Label,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
吉見菜那Q1-4○,吉見菜那Q1-4○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,199
笹野 遼平,笹野 遼平,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,200
P11-9,P11-9,1,0.008174386920980926,0.0,6.500063023334631e-06,0.0021542596690621637,81
D12-2,D12-2,1,0.008174386920980926,0.0,7.115852127300744e-05,0.0019967483388195076,38
D11-2○,D11-2○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,201
P10-10,P10-10,1,0.006811989100817439,0.0,6.8831659890887665e-12,0.0021285653465685514,26
井手竜也H1-4○,井手竜也H1-4○,1,0.004087193460490463,0.0,1.1295032750256093e-17,0.001912889485593048,118
Q4-2○,Q4-2○,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,185
概要,概要,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,203
H8-2,H8-2,1,0.004087193460490463,0.0,3.697836145168593e-23,0.0021285653465685506,106
C11-1,C11-1,1,0.004087193460490463,0.0,3.697836145168593e-23,0.0021285653465685506,204
P6-9,P6-9,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,55
Q6-11,Q6-11,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,114
西野涼子H11-1○,西野涼子H11-1○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,205
高橋洸丞P4-7○,高橋洸丞P4-7○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,206
荒瀬 由紀,荒瀬 由紀,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,207
C3-5○,C3-5○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,13
永野清仁H4-1,永野清仁H4-1,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,208
P4-2,P4-2,1,0.004087193460490463,0.0,3.697836145168593e-23,0.0021285653465685506,194
張信鵬Q7-11,張信鵬Q7-11,1,0.0013623978201634877,0.0,2.917311283060032e-37,0.0016323417756954903,127
田村稔行C2-2○,田村稔行C2-2○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,209
Q7-12,Q7-12,2,0.0027247956403269754,3.717320109586597e-06,4.125701182167553e-37,0.003121012488314672,127
小林優佳B4-2,小林優佳B4-2,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,210
P1-8,P1-8,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,211
有馬隆広Q2-4○,有馬隆広Q2-4○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,212
榮田亮真H1-4,榮田亮真H1-4,1,0.0027247956403269754,0.0,7.37589595908646e-18,0.0014415979863182564,118
山本悠士C3-3○,山本悠士C3-3○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,214
Q3:機械学習(3),Q3:機械学習(3),1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,215
田中リベカP1-12,田中リベカP1-12,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,216
H10:実世界接地,H10:実世界接地,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,217
石井太河D3-2,石井太河D3-2,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,218
仲田明良A10-2,仲田明良A10-2,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,219
五十嵐正尚Q7-8,五十嵐正尚Q7-8,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,220
ノナ野中尋史Q4-5,ノナ野中尋史Q4-5,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,221
A5:音声・推論・説明可能性,A5:音声・推論・説明可能性,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,222
ヤノ矢野千紘P4-8○,ヤノ矢野千紘P4-8○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,223
H2:対話(2),H2:対話(2),1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,224
駒水孝裕Q10-6,駒水孝裕Q10-6,1,0.0013623978201634877,0.0,2.79852881960564e-31,0.0013842299902589597,90
Q12-3,Q12-3,2,0.010899182561307902,5.310457299409424e-07,0.3398200045361532,0.0025161763995199915,60
C8-1,C8-1,1,0.004087193460490463,0.0,3.697836145168593e-23,0.0021285653465685506,70
Iwana,Iwana,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,144
村山実和子P3-12,村山実和子P3-12,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,225
H2-3,H2-3,1,0.005449591280653951,0.0,5.890992851561289e-17,0.0021285653465685506,105
伊藤滉一朗Q1-8,伊藤滉一朗Q1-8,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,226
A3:評判・感情・文書分析(1),A3:評判・感情・文書分析(1),1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,227
コバ小林暁雄B3-4,コバ小林暁雄B3-4,1,0.0013623978201634877,0.0,6.953904916352661e-30,0.0012039790936810041,115
コレ惟高日向P10-7○,コレ惟高日向P10-7○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,228
須藤百香Q3-8○,須藤百香Q3-8○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,229
P4-4,P4-4,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,219
ハス蓮池隆D10-2,ハス蓮池隆D10-2,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,230
林晃平D9-2,林晃平D9-2,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,231
佐藤京也D4-1,佐藤京也D4-1,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,232
中田和秀A4-1,中田和秀A4-1,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,233
P4-1,P4-1,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,162
P8-2,P8-2,1,0.004087193460490463,0.0,6.273701603042509e-22,0.002283390106694918,31
安藤まやB6-2,安藤まやB6-2,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,234
シモ下山翔Q12-5○,シモ下山翔Q12-5○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,235
川原一修D9-4○,川原一修D9-4○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,236
森田一P12-5○,森田一P12-5○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,237
Q10-11,Q10-11,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,101
平子潤Q6-4○,平子潤Q6-4○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,238
山田隆弘D1-1○,山田隆弘D1-1○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,239
ナス那須川哲哉Q2-14,ナス那須川哲哉Q2-14,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,240
P3-8○,P3-8○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,241
A9-4,A9-4,1,0.008174386920980926,0.0,7.115852127300744e-05,0.0019967483388195076,38
チン陳宙斯P3-7○,チン陳宙斯P3-7○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,242
佐藤理史A2-4,佐藤理史A2-4,1,0.004087193460490463,0.0,1.4909301582073672e-22,0.002219320984142648,160
MaijaB10-1,MaijaB10-1,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,117
Q2-12,Q2-12,4,0.014986376021798364,0.00014869280438346388,6.001186389213821e-08,0.005323238691227804,22
増山繁Q8-12,増山繁Q8-12,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,243
アツ渥美雅保B2-4,アツ渥美雅保B2-4,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,244
シカ志方脩B9-3○,シカ志方脩B9-3○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,245
山田晃士C12-4○,山田晃士C12-4○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,246
満石風斗Q11-5○,満石風斗Q11-5○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,247
高橋力斗B8-5○,高橋力斗B8-5○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,248
Ptaszynski,Ptaszynski,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,249
石垣達也H3-1,石垣達也H3-1,1,0.004087193460490463,0.0,2.7879341300247113e-06,0.0012811415595992877,81
秋吉亮太D2-4,秋吉亮太D2-4,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,250
○山田 康輔,○山田 康輔,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,200
村上仁一D1-2,村上仁一D1-2,1,0.006811989100817439,0.0,6.8831659890887665e-12,0.0021285653465685514,26
村上夏輝B6-3○,村上夏輝B6-3○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,251
平澤陸斗P3-10,平澤陸斗P3-10,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,252
C2-4○,C2-4○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,253
德永由布子B4-5,德永由布子B4-5,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,254
迫田 航次郎,迫田 航次郎,1,0.009536784741144414,0.0,0.0006821303699643777,0.0021285653465685497,6
Kim,Kim,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,255
アサ浅田宗磨P4-10○,アサ浅田宗磨P4-10○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,256
高野海斗D10-4○,高野海斗D10-4○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,257
StevenC6-4,StevenC6-4,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,121
岡崎威生D5-2,岡崎威生D5-2,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,258
P2-10,P2-10,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,72
竹内孔一Q2-5,竹内孔一Q2-5,1,0.0027247956403269754,0.0,1.28969740790471e-29,0.0020938879166651696,259
A7-3,A7-3,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,163
守山慧P9-7○,守山慧P9-7○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,260
Oh,Oh,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,261
C2-3,C2-3,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,69
松原拓磨Q2-13○,松原拓磨Q2-13○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,262
P12-3○,P12-3○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,263
赤迫健太B4-5,赤迫健太B4-5,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,264
P10-3,P10-3,1,0.005449591280653951,0.0,5.890992851561289e-17,0.0021285653465685506,157
P2-11,P2-11,1,0.005449591280653951,0.0,5.890992851561289e-17,0.0021285653465685506,157
Q12-12,Q12-12,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,145
Jonathan R.Q10-10,Jonathan R.Q10-10,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,265
Q2-14,Q2-14,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,266
Q10-2,Q10-2,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,267
山﨑康之介H6-1,山﨑康之介H6-1,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,268
坂田一郎B9-5,坂田一郎B9-5,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,78
P2-6,P2-6,2,0.009536784741144414,3.717320109586597e-05,1.9769578088895034e-11,0.003292226720279081,56
杉山弘晃C11-2,杉山弘晃C11-2,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,270
Q9-1,Q9-1,1,0.006811989100817439,0.0,6.8831659890887665e-12,0.002128565346568551,9
ツボ坪井辰馬Q9-13,ツボ坪井辰馬Q9-13,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,271
Q7:社会と言語(4),Q7:社会と言語(4),1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,272
中村誠Q7-9,中村誠Q7-9,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,273
メラ目良和也A5-1,メラ目良和也A5-1,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,274
C5-4,C5-4,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,275
飯塚慎也Q12-1,飯塚慎也Q12-1,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,276
C10-5,C10-5,1,0.006811989100817439,0.0,1.8180492334242097e-11,0.002247046520877718,56
M.P1-8,M.P1-8,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,249
梶原 智之,梶原 智之,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,207
白井圭佑Q11-9○,白井圭佑Q11-9○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,277
佐々木裕多Q4-14○,佐々木裕多Q4-14○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,278
牧野雅紘A5-5○,牧野雅紘A5-5○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,279
ヨウ姚子凡Q1-13,ヨウ姚子凡Q1-13,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,280
Seo,Seo,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,99
H1:対話(1),H1:対話(1),1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,281
上田紗綾C12-1○,上田紗綾C12-1○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,282
CaméliaQ1-7○,CaméliaQ1-7○,1,0.004087193460490463,0.0,2.3919979879973762e-08,0.0014021657814134903,22
一杉裕志D8-2,一杉裕志D8-2,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,48
P10-9○,P10-9○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,283
舟山弘晃C6-3,舟山弘晃C6-3,1,0.004087193460490463,0.0,3.697836145168593e-23,0.0021285653465685506,70
ジョ徐勝P11-13○,ジョ徐勝P11-13○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,284
B6-2,B6-2,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,185
P12-13○,P12-13○,1,0.004087193460490463,0.0,3.697836145168593e-23,0.0021285653465685506,93
Q12-6,Q12-6,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,35
B2-5○,B2-5○,1,0.004087193460490463,0.0,1.1295032750256093e-17,0.001912889485593048,118
A4-3,A4-3,2,0.012261580381471389,5.5759801643798956e-05,8.52409186035736e-05,0.0032452316451668517,38
川端良子B11-3,川端良子B11-3,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,285
趙陽P1-1,趙陽P1-1,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,286
P12-10,P12-10,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,145
C2-3○,C2-3○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,287
タン譚匡桓Q1-13,タン譚匡桓Q1-13,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,288
Muangkammuen,Muangkammuen,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,289
福本拓也Q7-8○,福本拓也Q7-8○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,290
D1-4,D1-4,1,0.006811989100817439,0.0,3.451217505675734e-05,0.0018640024070621104,38
佐藤翔悦P8-2,佐藤翔悦P8-2,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,292
C9:意味解析(1),C9:意味解析(1),1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,293
H2-1,H2-1,1,0.004087193460490463,0.0,4.689931298455065e-19,0.0018935938473142705,294
ベッ戸次大介C1-2,ベッ戸次大介C1-2,1,0.006811989100817439,0.0,3.451217505675734e-05,0.0018640024070621104,38
山崎誠P3-11,山崎誠P3-11,1,0.004087193460490463,0.0,1.4909301582073667e-22,0.0022193209841426475,104
B6-3,B6-3,2,0.014986376021798364,0.00016727940493139687,9.353902959664565e-05,0.0035868832035929913,38
大熊智子Q2-4,大熊智子Q2-4,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,295
XuchenH3-5,XuchenH3-5,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,296
B12-2,B12-2,1,0.004087193460490463,0.0,1.2384749321722205e-08,0.0015689441247444837,22
川島寛乃B5-2,川島寛乃B5-2,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,297
バトバトラーアラステアC10-4,バトバトラーアラステアC10-4,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,298
P11-11,P11-11,1,0.005449591280653951,0.0,5.890992851561289e-17,0.0021285653465685506,105
武田 浩一,武田 浩一,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,200
D12-2○,D12-2○,1,0.006811989100817439,0.0,3.451217505675734e-05,0.0018640024070621104,38
Guerraoui,Guerraoui,1,0.004087193460490463,0.0,2.3919979879973762e-08,0.0014021657814134903,22
長谷川拓B7-3,長谷川拓B7-3,1,0.0013623978201634877,0.0,6.95390491635266e-30,0.0012039790936810043,82
P9-7,P9-7,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,97
アン按田将吾C6-5,アン按田将吾C6-5,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,299
YouyangH3-3,YouyangH3-3,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,94
P7-5,P7-5,1,0.006811989100817439,0.0,6.8831659890887665e-12,0.002128565346568551,9
松平茅隼Q10-6,松平茅隼Q10-6,1,0.0013623978201634877,0.0,2.79852881960564e-31,0.0013842299902589597,90
久保理恵子Q3-8,久保理恵子Q3-8,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,300
Chen,Chen,2,0.0027247956403269754,3.717320109586597e-06,4.125701182167553e-37,0.003121012488314672,91
コボ小堀智祥A11-5○,コボ小堀智祥A11-5○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,301
マス桝井文人A12-3,マス桝井文人A12-3,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,211
原島純Q2-3,原島純Q2-3,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,302
P12-12,P12-12,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,303
GeewookB7-4,GeewookB7-4,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,255
P3-8,P3-8,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,304
コザ古崎晃司Q6-7,コザ古崎晃司Q6-7,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,305
船越孝太郎Q1-1,船越孝太郎Q1-1,1,0.005449591280653951,0.0,5.890992851561289e-17,0.0021285653465685506,105
関根基樹P1-3,関根基樹P1-3,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,306
カラ唐井希B7-5○,カラ唐井希B7-5○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,307
P1-10,P1-10,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,273
長裕樹P1-10,長裕樹P1-10,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,308
P10-6,P10-6,1,0.004087193460490463,0.0,6.273701603042509e-22,0.0022833901066949174,31
大矢一穂Q12-13○,大矢一穂Q12-13○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,309
鈴木慶二P1-3,鈴木慶二P1-3,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,310
P3-13,P3-13,2,0.005449591280653951,1.115196032875979e-05,1.6193442674183406e-22,0.0030231581933203825,104
H12-1,H12-1,2,0.010899182561307902,5.310457299409424e-07,0.3398200045361532,0.0025161763995199906,60
キヤ木山朔P10-3○,キヤ木山朔P10-3○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,311
Rocha,Rocha,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,42
大町真一郎Q9-12,大町真一郎Q9-12,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,312
P8-1,P8-1,2,0.010899182561307902,5.310457299409424e-07,0.3398200045361532,0.0025161763995199906,60
KazumasaQ6-13,KazumasaQ6-13,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,132
P6-10,P6-10,1,0.005449591280653951,0.0,5.890992851561289e-17,0.0021285653465685506,157
武田直人B10-3,武田直人B10-3,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,313
A9:機械学習(4),A9:機械学習(4),1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,314
吉田晶Q10-6○,吉田晶Q10-6○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,315
IglikaP6-8○,IglikaP6-8○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,316
イズ出羽達也Q2-4,イズ出羽達也Q2-4,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,317
後藤啓介C2-4,後藤啓介C2-4,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,159
Q7-10,Q7-10,1,0.0027247956403269754,0.0,1.2896974079047102e-29,0.002093887916665169,115
カス春日淳P9-4,カス春日淳P9-4,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,318
永塚光一B2-4○,永塚光一B2-4○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,319
Q8-7○,Q8-7○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,320
石渡太智A3-1○,石渡太智A3-1○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,321
ネイ根石将人P10-6○,ネイ根石将人P10-6○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,322
ユア湯浅亮也P2-13○,ユア湯浅亮也P2-13○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,303
トダ戸田隆道Q12-6○,トダ戸田隆道Q12-6○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,323
Q2-6○,Q2-6○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,79
福田悟志Q7-6○,福田悟志Q7-6○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,324
P10-12,P10-12,1,0.006811989100817439,0.0,6.8831659890887665e-12,0.002128565346568551,26
ボク卜秋予D4-3,ボク卜秋予D4-3,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,325
吉田一星B1-5,吉田一星B1-5,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,266
カナ金沢輝一P3-1,カナ金沢輝一P3-1,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,326
芝原隆善Q6-7○,芝原隆善Q6-7○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,327
Q8-13○,Q8-13○,1,0.004087193460490463,0.0,4.689931298455065e-19,0.0018935938473142705,294
ShengA5-2,ShengA5-2,1,0.0013623978201634877,0.0,2.917311283060032e-37,0.0016323417756954899,139
小林汰一郎B3-5○,小林汰一郎B3-5○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,328
EdisonD2-5,EdisonD2-5,1,0.004087193460490463,0.0,1.6149414171151825e-06,0.0014765756940705423,81
ソン孫鵬P12-10○,ソン孫鵬P12-10○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,330
石月由紀子D1-3○,石月由紀子D1-3○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,331
P1-11,P1-11,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,83
WeihaoH3-5○,WeihaoH3-5○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,332
小川浩平Q6-6,小川浩平Q6-6,1,0.0013623978201634877,0.0,5.2471676945147726e-23,0.0009617055870944262,160
Ehara,Ehara,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,156
大友寛之B11-1,大友寛之B11-1,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,167
中村伊知哉P12-9,中村伊知哉P12-9,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,333
鈴木丈慈Q9-13,鈴木丈慈Q9-13,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,334
田辺利文Q11-10,田辺利文Q11-10,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,335
アマ天沼博H5-5,アマ天沼博H5-5,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,188
ハナ花房竜馬Q4-4○,ハナ花房竜馬Q4-4○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,336
C9-5,C9-5,2,0.005449591280653951,1.115196032875979e-05,1.619344267418341e-22,0.003023158193320383,160
西脇一尊Q2-7○,西脇一尊Q2-7○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,337
HaiyueQ3-7○,HaiyueQ3-7○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,8
大沼俊輔Q2-7,大沼俊輔Q2-7,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,338
P6-11,P6-11,1,0.0027247956403269754,0.0,4.836705150441094e-12,0.001250531723940369,56
チカ近添淳一B5-2,チカ近添淳一B5-2,1,0.0013623978201634877,0.0,2.917311283060032e-37,0.0016323417756954903,96
YutaroQ9-3○,YutaroQ9-3○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,339
A2:翻訳(2),A2:翻訳(2),1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,340
Torisawa,Torisawa,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,341
Bui TuanA2-5○,Bui TuanA2-5○,1,0.0013623978201634877,0.0,2.0046009910436058e-42,0.0021285653465685506,342
D2-4,D2-4,1,0.004087193460490463,0.0,3.697836145168593e-23,0.0021285653465685506,62
C10-4,C10-4,1,0.0027247956403269754,0.0,1.28969740790471e-29,0.0020938879166651696,259
林則序D12-1,林則序D12-1,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,343
P8-3,P8-3,3,0.012261580381471389,3.0269606606633716e-05,0.3448305554765222,0.0029038687416949286,60
西村柾人Q6-8○,西村柾人Q6-8○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,344
DianaC6-4○,DianaC6-4○,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,267
上村旺生B4-5,上村旺生B4-5,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,345
B4-1,B4-1,1,0.0027247956403269754,0.0,3.731371759474187e-31,0.0021285653465685506,266
H2-5,H2-5,1,0.004087193460490463,0.0,4.689931298455065e-19,0.0018935938473142705,294
コウ康鑫H2-4,コウ康鑫H2-4,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,346
スヤ須山晃平P3-2○,スヤ須山晃平P3-2○,1,0.0,0.0,1.0866963747280363e-61,0.00031928480256891776,347
