Author,Papers,Degree,Betweenness,Eigenvector,PageRank,Community
Guang JunA9-3,1,0.00031625553447185326,0.0,2.445671626812622e-16,0.0002650656177924268,325
TianqiQ6-13○,1,0.00031625553447185326,0.0,2.445671626812622e-16,0.0002650656177924268,325
AnB3-3,1,0.00031625553447185326,0.0,2.445671626812622e-16,0.0002650656177924268,325
XiaotianA8-2,1,0.00031625553447185326,0.0,2.445671626812622e-16,0.0002650656177924268,325
YingxuanP4-8,1,0.00031625553447185326,0.0,2.445671626812622e-16,0.0002650656177924268,325
中川翼P8-5,1,0.00031625553447185326,0.0,1.6034923394739647e-21,0.00026476004433815284,414
安藤 まやC10-2,1,0.0006325110689437065,0.0,0.0010906699946205867,0.0002641979912412523,77
DianaC6-4○,1,0.0006325110689437065,0.0,0.0001569071426370864,0.00026373674717851446,54
Galvan-Sosa,1,0.0006325110689437065,0.0,0.0001569071426370864,0.0002637367471785144,54
松本忠博C10-2,1,0.00031625553447185326,0.0,8.675541448254253e-22,0.00026361779013655683,111
Q4-2○,1,0.0006325110689437065,0.0,0.004442830017809923,0.00026306853818015266,88
シブ渋木英潔B3-4,1,0.0006325110689437065,0.0,0.004442830017809923,0.00026306853818015266,88
川崎義史E6-2○,1,0.0006325110689437065,0.0,0.017053686032489006,0.00026261888356913973,79
PaulQ6-19,1,0.0006325110689437065,0.0,0.0005009863355746058,0.00026158213861163395,79
F3-1,1,0.0006325110689437065,0.0,0.0702393617359907,0.0002601483603202819,219
西田典起E7-3○,1,0.0006325110689437065,0.0,0.0011746401831192628,0.0002589668620506686,79
P8-21,2,0.0006325110689437065,0.0,0.0011746401831192628,0.00025896686205066855,79
Tzu-HsuanP1-4,1,0.0006325110689437065,0.0,0.0006129900972716403,0.0002589298094324789,19
Yin JouB8-2,1,0.0006325110689437065,0.0,0.0004202533375355599,0.0002573977347862473,69
A3-1○,1,0.0006325110689437065,0.0,0.06990335586527223,0.00025724312822789005,219
藤牧 貴子B9-2,1,0.00031625553447185326,0.0,2.1925807466317737e-17,0.0002568009681547631,178
川端 京子B9-2,1,0.00031625553447185326,0.0,2.1925807466317737e-17,0.0002568009681547631,178
PT3-4,1,0.0006325110689437065,0.0,0.06962299408115942,0.00025677710680419496,79
中村友昭E8-1,1,0.00031625553447185326,0.0,1.4048358797236557e-05,0.000255092704359699,23
エバ江原広人E8-1○,1,0.00031625553447185326,0.0,1.4048358797236557e-05,0.000255092704359699,23
横田理央A6-1,1,0.0006325110689437065,0.0,4.726884502098531e-06,0.0002542151968184653,83
ヒラ平井翔太A6-1,1,0.0006325110689437065,0.0,4.726884502098531e-06,0.0002542151968184653,83
山木良輔B6-3○,1,0.0006325110689437065,0.0,1.1446751654750683e-05,0.0002507500892759233,478
神田峻介C2-1,1,0.00031625553447185326,0.0,2.983568312824726e-17,0.0002499855862920386,178
PT3-14,1,0.0006325110689437065,0.0,0.07478380707498042,0.0002453085221159264,254
横野光E2-2,1,0.0006325110689437065,0.0,1.2682907150637934e-05,0.0002443089638819886,50
深澤 祐援P5-23,1,0.00031625553447185326,0.0,1.7453327617882336e-14,0.00024201764526163722,229
スガ菅原朔A12-5,1,0.0006325110689437065,0.0,0.0004905341035445951,0.00024067685114028065,54
中川慧P3-20,1,0.00031625553447185326,0.0,3.044466571118818e-20,0.00023951295925811515,6
テイ丁 塵辰P1-12,1,0.00031625553447185326,0.0,3.044466571118819e-20,0.00023951295925811515,352
高野 海斗E5-6,1,0.0006325110689437065,0.0,1.6147934569240105e-05,0.0002390105386112579,269
PT4-5,2,0.00031625553447185326,0.0,0.003827748928881993,0.0002383223926710513,219
ShengA5-2,1,0.00031625553447185326,0.0,0.0002811755654701476,0.00023803620763684214,19
YunmengA3-4○,1,0.00031625553447185326,0.0,0.0002811755654701476,0.00023803620763684214,19
ShengA8-4,1,0.00031625553447185326,0.0,0.0002811755654701476,0.00023803620763684214,19
YunmengA9-5○,1,0.00031625553447185326,0.0,0.0002811755654701476,0.00023803620763684214,19
KaifanA9-4○,1,0.00031625553447185326,0.0,0.0002811755654701476,0.00023803620763684214,19
守屋 彰二P9-10,1,0.00031625553447185326,0.0,3.7969137988017106e-05,0.00023586013575789707,23
小林亮太C3-2,1,0.00031625553447185326,0.0,6.978899477379435e-16,0.00023532935987226556,256
中山悠理C3-2○,1,0.00031625553447185326,0.0,6.978899477379435e-16,0.00023532935987226556,256
武田浩一C4-2,1,0.0006325110689437065,0.0,0.0013670816441694242,0.00023520693790531755,254
JustinD10-5○,1,0.00031625553447185326,0.0,2.910013721104003e-19,0.0002350900436663408,824
上原由衣H3-1,1,0.0006325110689437065,0.0,8.540348803202307e-09,0.0002334388825179472,45
ケヤ欅惇志D3-2,1,0.00031625553447185326,0.0,6.67710379601334e-16,0.0002319107735585358,256
小川泰弘C4-1,1,0.0006325110689437065,0.0,0.0036675942814370904,0.0002316886135544991,88
オギ小木曽智信P1-1,1,0.0006325110689437065,0.0,0.0031038677448610953,0.00023162033658013234,23
E6-2,2,0.00031625553447185326,0.0,1.4862375326332984e-05,0.0002302712802159313,220
吉川将司B1-3○,1,0.0006325110689437065,0.0,0.0019210760362471113,0.00022803790386328375,69
シオ塩谷 泰平C1-5,1,0.0006325110689437065,0.0,0.0015597636026152865,0.0002259117495600545,19
水木 栄C1-5,1,0.0006325110689437065,0.0,0.0015597636026152865,0.0002259117495600545,19
フジ藤井 一喜C1-5,1,0.0006325110689437065,0.0,0.0015597636026152865,0.0002259117495600545,19
長谷川 拓C9-4,1,0.00031625553447185326,0.0,9.349525648097309e-07,0.00022541619540129788,54
シイ椎名広光P8-6,1,0.00031625553447185326,0.0,2.3378512389710564e-07,0.0002236708487255867,478
E5-1○,1,0.00031625553447185326,0.0,0.006559688612341257,0.0002220639736886045,0
西田昌史Q1-2,1,0.00031625553447185326,0.0,0.006559688612341257,0.0002220639736886045,0
後藤啓介C2-4,1,0.00031625553447185326,0.0,0.006559688612341257,0.0002220639736886045,0
村脇有吾C3-3,1,0.00031625553447185326,0.0,0.00012753495111078283,0.00022139470710046024,23
G7-3,1,0.00031625553447185326,0.0,0.0008301560722293786,0.00022073471522496459,254
F8-3,1,0.00031625553447185326,0.0,0.006703527123816071,0.00022067995265943505,0
イソ磯沼 大A1-4,1,0.00031625553447185326,0.0,0.0008237693931677997,0.00021976356550226062,0
キタ北岡教英P2-4,1,0.0006325110689437065,0.0,0.014513386815370491,0.0002195590719378723,79
中村 光貴C4-3,1,0.00031625553447185326,0.0,0.00680569727312136,0.00021900423781754568,254
岡部 健太C4-3○,1,0.00031625553447185326,0.0,0.00680569727312136,0.00021900423781754568,254
平尾努E2-1,1,0.0006325110689437065,0.0,0.000681817490833701,0.0002180864590175369,88
本間宏利B8-1,1,0.00031625553447185326,0.0,0.00011589601584837516,0.0002142705003949854,79
ウス臼井 久生E3-6○,1,0.00031625553447185326,0.0,0.00011589601584837516,0.0002142705003949854,79
小林悟郎C3-4,1,0.00031625553447185326,0.0,0.006623211832753421,0.00021351209474236522,0
トウ東条佳奈P3-11,1,0.00031625553447185326,0.0,8.292322577405696e-11,0.00020974327218120176,45
Yun-NunD4-1,1,0.00031625553447185326,0.0,1.4014863670723067e-05,0.00020945949333643702,69
森田早織E3-6,1,0.00031625553447185326,0.0,3.333482656695744e-05,0.00020886250514012096,69
前田ありさE3-6,1,0.00031625553447185326,0.0,3.333482656695744e-05,0.00020886250514012096,69
松林優一郎D4-3,1,0.00031625553447185326,0.0,1.591223938688281e-15,0.00020740298922704032,329
コバ小林暁雄B3-4,1,0.00031625553447185326,0.0,1.555617483779293e-05,0.0002068601121650843,54
Van-HienE8-5○,1,0.00031625553447185326,0.0,0.0003337960008487362,0.00020469431743301542,23
ワタ綿岡 晃輝A4-1,1,0.00031625553447185326,0.0,3.775919124972239e-15,0.00020373419033872006,256
村田真樹P9-1,1,0.00031625553447185326,0.0,3.775919124972239e-15,0.00020373419033872006,256
二宮大空Q8-5,1,0.00031625553447185326,0.0,0.0001103720693243281,0.00020283641849136127,77
トリ鳥居 拓馬P2-12,1,0.00031625553447185326,0.0,8.687751889870364e-07,0.0002007165062372932,269
小川浩平Q6-6,1,0.00031625553447185326,0.0,0.0008547128822614422,0.00019973572921346547,220
関洋平C3-4,1,0.00031625553447185326,0.0,8.518176261480678e-07,0.00019861645234038432,269
ミワ三輪誠P2-16,1,0.00031625553447185326,0.0,1.6896133962853735e-05,0.00019776732748021596,478
宿里晃太郎B9-1○,1,0.00031625553447185326,0.0,8.310864796568311e-07,0.00019647483270509742,50
クラ倉嶋将矢C7-3○,1,0.00031625553447185326,0.0,0.0001655693102955815,0.0001950642520167351,19
イナ稲田和明P2-12,1,0.00031625553447185326,0.0,0.00013604598458241747,0.00019480289697456228,220
張信鵬P2-12,1,0.00031625553447185326,0.0,0.00013604598458241747,0.00019480289697456228,220
カラ唐井希B7-5○,1,0.00031625553447185326,0.0,5.6963929737645e-06,0.00019387016989592137,269
林克彦B4-2,1,0.00031625553447185326,0.0,0.006882424609098904,0.0001929457992004419,0
青木 洋一P7-20,1,0.00031625553447185326,0.0,0.0001281210998377686,0.0001927399036415713,79
仲田明良A10-2,1,0.00031625553447185326,0.0,1.5326507493450591e-06,0.00019270089203774567,50
近藤 里咲P4-3○,1,0.00031625553447185326,0.0,9.80659505583498e-10,0.00019131395841908176,45
進藤裕之P2-17,1,0.00031625553447185326,0.0,0.006907026508426006,0.00018793074437119004,220
キヤ木山幸子P4-2,1,0.00031625553447185326,0.0,5.290025922695957e-13,0.00018695289107025122,106
一杉裕志D8-2,1,0.00031625553447185326,0.0,0.0017719222695297492,0.00018692558643961833,2
宮田玲D11-1,1,0.00031625553447185326,0.0,3.7216371025508147e-13,0.00018209540347122367,229
山口大地D11-1○,1,0.00031625553447185326,0.0,3.7216371025508147e-13,0.00018209540347122367,229
長谷川拓B7-3,1,0.00031625553447185326,0.0,6.828690293993732e-07,0.0001818912470982126,83
西口純代P1-14○,1,0.00031625553447185326,0.0,8.42892372575979e-06,0.00018119819216461387,54
仲田明良P2-2,1,0.00031625553447185326,0.0,1.657841241377926e-05,0.00017891472460894198,19
MuxuanP9-6○,1,0.00031625553447185326,0.0,0.0006721593586477614,0.00017882399437849783,88
ShanshanP8-15,1,0.00031625553447185326,0.0,0.0006721593586477614,0.00017882399437849783,88
MengsayQ10-9○,1,0.00031625553447185326,0.0,6.692789372874138e-07,0.00017791153560259998,83
出口祥之B2-3○,1,0.00031625553447185326,0.0,0.0005096428477328188,0.0001768699443778497,23
阪本浩太郎P2-10,1,0.00031625553447185326,0.0,0.0011119371286221404,0.00017656164579601648,88
キヤ木山 幸子B3-3,1,0.00031625553447185326,0.0,0.0011119371286221404,0.00017656164579601648,88
中山英樹P8-21,1,0.00031625553447185326,0.0,0.002712515840160943,0.00017587698917188117,23
辻村有輝C11-2○,1,0.00031625553447185326,0.0,1.305011002897756e-06,0.00017495417246087512,478
本間 宏利Q7-12,1,0.00031625553447185326,0.0,0.0003249002255492784,0.00017453855398376578,23
中島 陽子Q7-12,1,0.00031625553447185326,0.0,0.0003249002255492784,0.00017453855398376578,23
アオ青木洋一A5-4○,1,0.00031625553447185326,0.0,0.0009028695706478143,0.00017286649693542215,77
アラ新井紀子C2-2,1,0.00031625553447185326,0.0,0.007844314476180827,0.00017259683219130085,2
シノ篠崎 大河E8-3○,1,0.00031625553447185326,0.0,0.00111874530338755,0.0001708687190795766,23
サガ相良かおるP1-4○,1,0.00031625553447185326,0.0,6.896884231782003e-05,0.0001701276017569117,83
西嶋佑太郎P1-4,1,0.00031625553447185326,0.0,6.896884231782003e-05,0.0001701276017569117,83
平山高嗣Q10-6,1,0.00031625553447185326,0.0,0.002791562333216604,0.00017001829465716414,79
駒水孝裕Q10-6,1,0.00031625553447185326,0.0,0.002791562333216604,0.00017001829465716414,79
加藤大貴Q10-6,1,0.00031625553447185326,0.0,0.002791562333216604,0.00017001829465716414,79
松平茅隼Q10-6,1,0.00031625553447185326,0.0,0.002791562333216604,0.00017001829465716414,79
窪田 悠介E1-2,1,0.00031625553447185326,0.0,4.398907015430542e-06,0.00016992395269302337,83
河野誠也P7-17,1,0.00031625553447185326,0.0,0.001672921821470634,0.00016988137801257042,254
齋藤 佑樹C7-2,1,0.00031625553447185326,0.0,0.002968526024024365,0.00016956502955891304,23
ネイ根石将人B3-3,1,0.00031625553447185326,0.0,0.0024216601754497324,0.00016941430699325992,19
佐藤志貴B9-1○,1,0.00031625553447185326,0.0,0.0011180752393632157,0.0001686518028955852,23
YoumiC7-3○,1,0.00031625553447185326,0.0,0.0005440212549538203,0.00016832474885092438,19
本田裕P1-13,1,0.00031625553447185326,0.0,0.0031581979868377935,0.0001683224681697175,23
永田亮D4-1○,1,0.00031625553447185326,0.0,0.0002651825641923589,0.00016815829037290596,69
PT3-4○,1,0.00031625553447185326,0.0,0.003203474462427028,0.00016782275355268887,254
B7-3,2,0.00031625553447185326,0.0,0.003203474462427028,0.00016782275355268887,254
オキ沖村樹B7-1○,1,0.00031625553447185326,0.0,0.003903253784472756,0.00016599883635637559,219
Po-HsuanE5-2,1,0.00031625553447185326,0.0,0.0002819409732562669,0.0001649886113458595,69
清丸寛一E2-4,1,0.00031625553447185326,0.0,1.4948478261787146e-05,0.0001642171958012587,83
高橋諒A7-3,1,0.00031625553447185326,0.0,4.6036006980041935e-05,0.00016332846126877092,269
竹内 幹雄C9-6,1,0.00031625553447185326,0.0,5.008719317185647e-09,0.0001629749211968977,45
Jong-Hoon OhP7-19,1,0.00031625553447185326,0.0,0.0010051821847973691,0.0001619530232773842,79
トリ鳥澤健太郎P7-19,1,0.00031625553447185326,0.0,0.0010051821847973691,0.0001619530232773842,79
浅田宗磨C10-3○,1,0.00031625553447185326,0.0,1.5755481326300022e-05,0.00016078534992711906,83
ゴウ郭傲B9-4,1,0.00031625553447185326,0.0,0.0013017961175905784,0.00015945943152573299,23
トヨ豊田正史C7-1,1,0.00031625553447185326,0.0,0.0023728267553513576,0.00015873559513388113,19
イワ岩倉友哉D3-2,1,0.00031625553447185326,0.0,0.0030643847683016418,0.00015386129217785557,88
マル丸山 拓海Q7-2○,1,0.00031625553447185326,0.0,0.001074820280928802,0.0001494724903763149,79
マス桝井文人A12-3,1,0.00031625553447185326,0.0,0.0008361165628517898,0.0001490925818465828,69
山田育矢P8-14,1,0.00031625553447185326,0.0,0.001059984573797515,0.0001490465574178751,79
ツカ塚越駿P6-1○,1,0.00031625553447185326,0.0,0.0012207444160037923,0.00014894229600211984,88
徳永 なるみB6-2,1,0.00031625553447185326,0.0,0.0012207444160037923,0.00014894229600211984,88
酒井浩之C4-1,1,0.00031625553447185326,0.0,0.000979443398296823,0.00014882176318845692,69
桂井麻里衣Q11-4,1,0.00031625553447185326,0.0,1.1150256401292876e-05,0.0001311306130196001,50
吉見菜那Q1-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1622
エガ江上 周作P5-22,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1621
ケヤ欅 惇志E6-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1632
中間 康文Q5-24J,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,412
コヤ小山碧海P5-19○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,428
クラ倉田 岳人P7-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,427
伊藤俊太朗C11-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1623
マシ益子 怜C9-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,426
【ワ行】,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1631
桜井 駿A2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,433
クワ桑名祥平P8-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,423
佐藤 伶耶C3-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1624
PT3-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1625
稲田 和明P3-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1628
加藤芳秀P3-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1634
瓦祐希A3-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,425
中村昭範P2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,420
井上壮志P5-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1630
乾孝司B11-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,415
概要,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1626
キモ木本晴久P5-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1629
小野寺 優Q6-23○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,421
赤松朋哉C4-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1627
中川 敦寛P3-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,424
馬場 雪乃Q8-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1633
山田武士A6-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,422
植田 暢大Q7-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,416
坂田 一郎A4-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,438
松本悠太C4-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1620
石川隆一Q9-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1599
谷口友紀P2-15,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1604
吉田快P5-20○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,446
堀 涼D10-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1603
加藤大地P9-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,447
阪本 浩太郎C10-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1602
P9-13,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1601
ゼニ銭本友樹P8-9○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,448
髙田 雅之P7-24○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1600
ツガ津川 翔P4-17,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1598
小林尚輝P5-9○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1605
ガト我藤勇樹Q4-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,449
A9-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,451
黒澤 義明Q5-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1597
A4:検索・文書分類(2),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1596
小林汰一郎P2-18○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,452
ワキ脇本宏平H9-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,453
伊東 和香P7-14○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,454
オヤ小山田昌史Q8-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1594
田中貴秋P12-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,445
P5-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,444
齊藤 佑太郎Q10-8○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1619
A2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1613
シゲ重藤優太郎P12-9○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,435
鈴木優P8-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1618
山口 真P9-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,436
イグ井口奏大B11-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1616
ナリ成松 宏美Q8-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,437
田中 麻由梨E7-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1615
シミ清水健吾P5-27,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1614
オサ長内淳樹B7-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,409
佐藤郁子P2-11○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,441
キウ木内 敬太C4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1606
P3-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,442
ハヤ早川純平P9-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1612
長田裕也P3-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1611
シマ島崎英香P1-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1610
尾﨑大晟P9-27○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1609
岩間 裕司B9-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1608
山田 育矢P6-24J,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,443
ト 杜彬Q12-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1607
宮脇峻平P7-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,411
金田大海Q7-9○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1075
富士通株式会社,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1635
ノボ昇夏海B3-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,369
B5-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,365
E2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1670
相場真由子D11-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1669
永塚光一B2-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,366
石渡太智A3-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,367
山本雄太P9-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1668
C4:マルチモーダル(2),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1667
平澤陸斗P3-10,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1666
米㟢俊太P6-7,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1665
加藤 大地D5-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1664
岡崎威生D5-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1672
秋吉亮太D2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1663
招待論文Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,370
カナ金沢輝一P3-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,371
竹下智章B5-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,372
カメ亀井 遼平Q2-17○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,375
ソン孫鵬P12-10○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,376
シカ志方脩B9-3○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1662
アツ渥美雅保B2-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1661
PH4-16,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1660
寛彰 金月Q4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1671
サノ佐野正太郎P9-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1673
加藤卓也A3-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1636
佐藤郁子P7-22○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,354
清水 良太郎Q9-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1684
原島純Q2-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,345
谷口 雅弥A5-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,346
ベッ戸次大介E9-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1682
A4-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,349
中野由加子P11-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,350
谷口 伊織P10-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1681
山岡 洸瑛C7-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,351
佐々木拓馬P1-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1680
大町真一郎Q9-12,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,356
C6:検索・文書分類(2)Zoom,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,364
コダ児玉壮平A1-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,357
ホウ彭悦A3-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1679
ミズ水上雅博C3-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,358
山口文菜P6-5,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1678
株式会社東芝,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1677
守山慧P9-7○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1676
岩崎 祐貴P9-19,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1675
尾関 智子C2-2,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,363
アザ浅見 遥斗P1-21○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1674
ミワ三輪敬太D7-6○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,377
澁谷 遊野Q2-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1659
藤澤兼太A3-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1658
イキ壹岐 太一C9-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1641
川原一修C6-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,394
飯沼 瑞稀B2-5○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,395
イワ岩井 律子P9-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1645
小田 幹雄P6-4,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,396
島森瑛貴P4-1○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,397
H2:対話(2),1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1644
五十嵐正尚Q7-8,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1643
ミノ美野秀弥P8-21,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1642
守屋貴行P5-9,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,402
P1-3,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,456
カバ加羽澤 優P10-14,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1657
イリ入澤 航史C4-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1640
トモ友松祐太P8-1,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1639
荒木駿介P11-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,403
安田 卓矢A8-6,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,404
鈴木 刀磨Q2-12○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,405
田村稔行C2-2○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,1638
相原理子E4-4○,1,0.0,0.0,7.24227642828315e-45,7.952254117535715e-05,406
